id,site_eui
77030,42.564528913858396
77031,39.56322797923996
77032,39.724108886448505
77033,50.87318488564715
77034,44.17126137275879
77035,40.59195112031488
77036,40.50398618510283
77037,41.344358424179276
77038,40.6705462033167
77039,41.23269218888752
77040,45.33703169157228
77041,41.48871898947147
77042,39.564031498542874
77043,43.810699639098225
77044,48.65489961281711
77045,44.945459030600475
77046,41.35492385221056
77047,41.12252833056111
77048,39.97055778993159
77049,40.21691789017318
77050,40.56908225494427
77051,40.83473599072822
77052,40.36808847089059
77053,48.670901374211866
77054,65.0644656198848
77055,39.5651684027126
77056,41.33521580435064
77057,39.832910847651334
77058,40.57563506296707
77059,45.287091453857904
77060,39.41565933648596
77061,41.18316428063231
77062,48.788610142602906
77063,39.59013197698783
77064,39.81069830556574
77065,39.460581793035715
77066,38.84127033121843
77067,39.41174416218413
77068,43.36177749025246
77069,39.02607977088827
77070,39.93570684253917
77071,39.017363629297364
77072,40.14170031203784
77073,39.36882369440603
77074,42.213779928901694
77075,39.92068511726608
77076,41.12097952816232
77077,40.17203685039406
77078,40.01027723961234
77079,40.828771411134255
77080,43.70229262806124
77081,40.4064465833047
77082,40.177715961399386
77083,40.34505279078101
77084,41.24444912138611
77085,54.610094403039085
77086,41.358283012532105
77087,47.81056372330373
77088,39.36893737174961
77089,39.56970352013412
77090,42.409266112213096
77091,39.747708480741764
77092,116.61449029885534
77093,117.2283949647786
77094,115.05668427404802
77095,118.51038432873742
77096,114.13345125811892
77097,116.56070898144516
77098,124.87137294175541
77099,115.70835434720817
77100,115.29539760186918
77101,114.6388240427371
77102,118.8097322723544
77103,115.34689093211175
77104,119.07899295265746
77105,114.46825168338968
77106,115.73824671489463
77107,115.31077046454037
77108,115.55526663960804
77109,115.80408082184849
77110,119.50309838005757
77111,117.24621989859929
77112,117.36678686478545
77113,116.58807052000871
77114,114.76744558829289
77115,115.47320689032382
77116,114.88305600976278
77117,122.41872945604564
77118,114.96790220056182
77119,114.34554347837896
77120,120.07430822748363
77121,118.79238400252696
77122,115.47926963205073
77123,115.02484311929872
77124,117.1158301695443
77125,114.94138606356572
77126,113.89070671481197
77127,114.56942702070046
77128,118.39354717450547
77129,116.97813274934948
77130,116.85044000086646
77131,115.44117506997722
77132,114.78772551063913
77133,115.80179180933004
77134,115.54358973367046
77135,115.34466808394629
77136,118.48576122874309
77137,117.43439026831035
77138,115.17515274897424
77139,115.94330756479211
77140,117.95226822437701
77141,118.5131110788386
77142,115.63109162386048
77143,115.60441205920955
77144,121.52615570022236
77145,116.87100362208169
77146,119.11742568948489
77147,116.69275955189833
77148,115.52516556511539
77149,115.05308590978775
77150,131.3716148793324
77151,116.95177774048123
77152,115.58627388905045
77153,114.5976319101298
77154,115.49330553601384
77155,120.38626540796177
77156,116.23027418187785
77157,118.28604197142407
77158,119.2623587813763
77159,116.07294257078084
77160,116.43713043645148
77161,115.72653439963183
77162,116.41776792077827
77163,115.89846993027898
77164,120.5456442471295
77165,117.17873494027185
77166,117.84162634016023
77167,116.56020507950943
77168,116.09158989825669
77169,114.50989619790178
77170,115.24566111891603
77171,117.74164787836129
77172,117.93147308065078
77173,115.26618195271436
77174,117.60657787749864
77175,113.68624509964887
77176,117.59241517276423
77177,118.96773957663218
77178,124.05633301452839
77179,114.74794449565935
77180,115.04919383986834
77181,115.71571991111976
77182,115.5007467496896
77183,114.93091537421238
77184,117.26707692877964
77185,116.07812073570447
77186,118.2776905862025
77187,120.57773349921509
77188,116.89708497734908
77189,114.58819268888725
77190,117.02459837967906
77191,116.68491629864265
77192,115.16505042817131
77193,118.87156240176493
77194,119.16542439170836
77195,118.8025823124556
77196,120.2299740940597
77197,116.53897540287979
77198,115.18165297945859
77199,118.56310632224525
77200,116.54113556392528
77201,115.94469669985816
77202,117.86405814768271
77203,113.42719864777267
77204,115.25791819302826
77205,120.53742236970794
77206,118.42763944071355
77207,115.04740975463645
77208,115.4656317864627
77209,115.06881877741912
77210,115.21371101239684
77211,122.18184675001837
77212,114.92167941218752
77213,114.42560542906936
77214,115.53311378893609
77215,118.81865269851384
77216,115.60770785024862
77217,114.06056777944592
77218,114.46280409489535
77219,114.90374552659694
77220,113.902206381916
77221,116.31055571778593
77222,114.98473524900928
77223,114.8805909759691
77224,116.73465320586307
77225,113.65512575037506
77226,116.80241533487667
77227,116.41735798974408
77228,113.98804675761527
77229,115.80222991593656
77230,121.39845060694424
77231,115.96810668606166
77232,116.70223963005459
77233,117.17401211310707
77234,115.70128380160982
77235,116.39456819548556
77236,114.270798583032
77237,117.9582083953628
77238,115.77202073820858
77239,116.80108382375707
77240,115.72501871261979
77241,115.11498413405447
77242,121.51995070471985
77243,115.66798541693828
77244,116.39774539698837
77245,115.34134801081878
77246,116.60073743743416
77247,113.50864009576276
77248,115.22353029065785
77249,117.30664727397254
77250,115.80914605379738
77251,118.7443067345376
77252,121.7418423035378
77253,115.49791170414558
77254,117.08379709178708
77255,116.41287504868052
77256,120.04561408044063
77257,114.28271518286333
77258,117.31861539383479
77259,119.12682277963759
77260,120.08852643345381
77261,116.24232467189455
77262,117.29532990887559
77263,113.56223074757565
77264,119.73828735018267
77265,116.77787709677126
77266,117.89820320809785
77267,117.07535858500188
77268,115.20504934669087
77269,115.26556909900874
77270,115.78129755714714
77271,115.97072152853895
77272,117.33714536609821
77273,118.26846217908563
77274,119.47108313453622
77275,118.74600910594208
77276,118.74987689377305
77277,115.81007214384141
77278,115.6387046287813
77279,115.34610103178008
77280,119.70817284892628
77281,116.76376784257097
77282,114.40196289500402
77283,116.16654576008452
77284,117.98075615634828
77285,118.34065507143048
77286,120.588816385947
77287,114.9174166741907
77288,114.45075130535167
77289,116.80263343062393
77290,117.79848280118233
77291,116.76141406007416
77292,115.46505978967079
77293,114.2719017197021
77294,113.82807832147952
77295,116.91714174077455
77296,116.32527782569183
77297,114.33939734114674
77298,116.9648928097813
77299,116.45948146777641
77300,115.49938255303904
77301,115.16842793303779
77302,116.22923914006392
77303,117.0027807877593
77304,115.88438791402116
77305,123.11473223643235
77306,113.85418063395755
77307,115.74012510757433
77308,116.98818227594536
77309,114.90257199554368
77310,119.21364474661668
77311,115.2682572917232
77312,113.9895448444512
77313,117.09893072468408
77314,114.83435456862355
77315,116.912432532581
77316,115.59263164909058
77317,120.11000585061964
77318,115.63154104991126
77319,115.70659520039177
77320,114.98707475620782
77321,121.40034659980005
77322,121.53840211121738
77323,114.74775153053508
77324,115.87456027216992
77325,118.08894277211104
77326,122.76073304292399
77327,115.16717728721108
77328,118.08334786666758
77329,118.5427891166884
77330,111.31229090267506
77331,105.14875778811894
77332,124.55070722523584
77333,103.08110725849696
77334,102.58796431004853
77335,115.13411470572223
77336,105.10993718843267
77337,102.90060141373763
77338,104.0863625482922
77339,105.30052859887194
77340,104.96742118611422
77341,112.39745053074384
77342,102.05639254166414
77343,126.43609036517792
77344,103.87883557704387
77345,104.69825583860981
77346,102.84914710637568
77347,123.04246063675562
77348,107.14295181060392
77349,103.05659311027252
77350,103.84252061923968
77351,102.64144601009154
77352,102.79617114230149
77353,103.56239986793716
77354,104.05877234660154
77355,125.53395609154711
77356,109.97855781161041
77357,112.14905411437402
77358,119.70591370971496
77359,105.59267707689001
77360,103.43981734187678
77361,119.2449194594219
77362,116.58588342048758
77363,110.80689088011442
77364,113.47453410886978
77365,102.60098404654997
77366,104.51457823434767
77367,118.65032879423798
77368,106.0888753725264
77369,105.014483653074
77370,104.92982812787226
77371,124.78233868801438
77372,139.26373127732444
77373,102.52497656808295
77374,103.04093129335133
77375,109.69646806040323
77376,127.07168775275284
77377,102.6753981053824
77378,103.1464374635151
77379,103.67080871300722
77380,106.62056893091223
77381,108.1247298280217
77382,132.09752394584362
77383,117.01494910927154
77384,110.94528686581265
77385,103.94881668973512
77386,104.40072217402123
77387,103.33846495793992
77388,103.4694095323391
77389,104.99716501929322
77390,105.64268593926788
77391,114.57426603616085
77392,105.34999092635945
77393,104.72984532021265
77394,117.17882619015195
77395,103.36680603708163
77396,109.22201034049034
77397,106.80117402536166
77398,145.2959958257698
77399,104.82069931135976
77400,103.5635574804922
77401,113.6726901403507
77402,103.84366069593203
77403,103.42941244785261
77404,123.63376912987171
77405,103.89986619022218
77406,105.0670528820442
77407,103.95076028573038
77408,104.2563291433481
77409,104.81960087232082
77410,104.9505425831219
77411,115.09633567951411
77412,103.37684713577387
77413,103.99513089401663
77414,104.40079919021748
77415,104.62349660786533
77416,103.29365670854105
77417,104.55206902062501
77418,106.3636470385488
77419,111.55198479642519
77420,105.73334743078462
77421,117.53440391014753
77422,115.757632065811
77423,112.09279414419892
77424,108.73003862356819
77425,103.992379861827
77426,107.1611331372037
77427,109.14769161445656
77428,110.88482333115684
77429,103.02750298771284
77430,102.85647594693363
77431,105.17431589949739
77432,127.4551435068681
77433,102.64589941368564
77434,104.67506981790224
77435,104.63251706445459
77436,118.80388269492165
77437,110.45731064053804
77438,105.24332891968157
77439,106.39902912581942
77440,105.02814917415589
77441,117.32645583834805
77442,114.96011689518053
77443,103.92801840775005
77444,114.68869079845099
77445,122.32069601817179
77446,110.54032675611606
77447,111.63025302411735
77448,108.29538915657756
77449,107.70801654614861
77450,112.37519713174453
77451,106.53265847158512
77452,102.95404042283384
77453,103.19318955773454
77454,103.70159937293829
77455,102.65154158466872
77456,109.47855659459154
77457,103.56802633709061
77458,103.82684126645582
77459,102.682248447914
77460,105.93653356028271
77461,105.28827152475972
77462,106.01460642474642
77463,109.35295674892258
77464,106.04658376920808
77465,158.058701483064
77466,102.68509481290228
77467,102.85932231192191
77468,106.27504714476412
77469,103.44744396576881
77470,112.54315990399569
77471,105.88631232862102
77472,103.31249174576017
77473,120.09370822272207
77474,129.84865046361796
77475,104.14157569171522
77476,111.33346840294674
77477,105.89638013544841
77478,103.42236960569063
77479,102.67765885460754
77480,102.90303920958884
77481,112.51620795992004
77482,103.2119719531018
77483,104.2798961220123
77484,102.73529434087746
77485,103.23171946139371
77486,124.30349565936355
77487,109.80290032061103
77488,102.87156576706289
77489,110.4944308230514
77490,113.29985660402585
77491,107.96755270121578
77492,104.7059190715759
77493,102.1106521827218
77494,114.70478526771015
77495,110.29258347059205
77496,102.38714453675107
77497,103.50319945423468
77498,104.13428896233054
77499,106.28608641758738
77500,111.63433813571457
77501,102.29145148852912
77502,101.9961104783095
77503,102.14540779731557
77504,109.01521930147238
77505,104.69266678299846
77506,101.65495188971103
77507,116.61213580825557
77508,100.67117188352158
77509,102.96228115469106
77510,120.24332566094509
77511,113.73912290226542
77512,103.03523798360126
77513,103.17491822605646
77514,104.47608428343548
77515,102.08754825118667
77516,102.00569823405951
77517,102.58913496180129
77518,103.85275758894403
77519,102.15394073596121
77520,104.69266678299846
77521,104.6086513494448
77522,116.41390247194833
77523,108.00207679329854
77524,114.98805986941485
77525,106.71425270073412
77526,107.0508183368845
77527,114.81172142985368
77528,104.63967536591996
77529,102.0189358741007
77530,103.24880232693089
77531,105.64012673889333
77532,115.50461823841873
77533,102.92013043871626
77534,104.10705101985894
77535,103.16495868462228
77536,105.8993076344906
77537,116.86583441343721
77538,106.79768251852464
77539,102.28968509572928
77540,102.4714859246762
77541,106.95488630349952
77542,103.54643968790835
77543,107.97016754369307
77544,106.70448789835804
77545,103.89271565054987
77546,105.51816710548542
77547,102.6608388453578
77548,115.00231893229873
77549,103.56229217042683
77550,102.06420533448852
77551,102.70404347749877
77552,102.04241498051123
77553,111.02917914885167
77554,117.7326955515673
77555,104.51562015693302
77556,110.34900686842198
77557,106.97355846659948
77558,101.219471665475
77559,102.22877698290196
77560,104.72057612852143
77561,103.43584002250239
77562,102.37025085609947
77563,103.87615498152714
77564,106.15701262296778
77565,102.29795181126941
77566,102.68484909164653
77567,114.47851967959853
77568,106.20157389685133
77569,102.67542476355135
77570,102.18677607561074
77571,102.7255425776991
77572,110.6418011310205
77573,103.35800760188978
77574,104.69851983032432
77575,103.02442141013448
77576,73.68790882924525
77577,44.25955612725478
77578,45.08899233242887
77579,73.64317050873564
77580,72.90495989377385
77581,44.53456401341934
77582,72.75637691759124
77583,73.74357273720861
77584,44.236308543355264
77585,72.76599191128372
77586,73.17174981940832
77587,72.98983332251538
77588,46.54336227070026
77589,44.40662739763022
77590,73.17172258146584
77591,44.3968081193692
